domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_ThirdQ,prob63,31,false,LM_Count,1,-1,-1.0,56054984608,279862,18792,199,false
Blocksworld_ThirdQ,prob63,31,false,LM_Local-HAdd,1,-1,-1.0,70282057304,148,7,58,false
Blocksworld_ThirdQ,prob63,31,false,LM_Local_Smart-HAdd,1,-1,-1.0,180739228472,4,1,58,false
Blocksworld_ThirdQ,prob63,31,true,GoalCount,1,-1,-1.0,48440659043,1424164,503339,199,false
Blocksworld_ThirdQ,prob63,31,true,HAdd,1,-1,-1.0,29880697484,272797,22755,199,false
Blocksworld_ThirdQ,prob63,31,true,LM_Count,1,-1,-1.0,24192046826,1034623,73576,199,false
Blocksworld_ThirdQ,prob63,31,true,LM_Local-HAdd,1,-1,-1.0,33228828129,148,7,58,false
Blocksworld_ThirdQ,prob63,31,true,LM_Local_Smart-HAdd,1,-1,-1.0,172650816051,4,1,58,false
Blocksworld_ThirdQ,prob64,31,false,GoalCount,1,-1,-1.0,104712676624,410627,123304,209,false
Blocksworld_ThirdQ,prob64,31,false,HAdd,1,-1,-1.0,55971320744,170676,12259,209,false
Blocksworld_ThirdQ,prob64,31,false,LM_Count,1,-1,-1.0,53755962136,280607,14650,209,false
Blocksworld_ThirdQ,prob64,31,false,LM_Local-HAdd,1,-1,-1.0,63499050584,69,7,61,false
Blocksworld_ThirdQ,prob64,31,false,LM_Local_Smart-HAdd,1,-1,-1.0,252918641848,3639,274,61,false
Blocksworld_ThirdQ,prob64,31,true,GoalCount,1,-1,-1.0,48496975530,1577072,478263,209,false
Blocksworld_ThirdQ,prob64,31,true,HAdd,1,-1,-1.0,33905315244,270407,19251,209,false
Blocksworld_ThirdQ,prob64,31,true,LM_Count,1,-1,-1.0,23133184842,1058367,56179,209,false
Blocksworld_ThirdQ,prob64,31,true,LM_Local-HAdd,1,-1,-1.0,25749819597,69,7,61,false
Blocksworld_ThirdQ,prob64,31,true,LM_Local_Smart-HAdd,1,-1,-1.0,143280953411,3676,275,61,false
Blocksworld_ThirdQ,prob65,32,false,GoalCount,1,-1,-1.0,101337051680,534021,106820,209,false
