domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Miconic,prob21,15,false,GoalCount,1,14,1.1511671,804312032,946,797,5,true
Miconic,prob21,15,false,GoalCount,2,14,1.0640655,804312032,946,797,5,true
Miconic,prob21,15,false,GoalCount,3,14,1.0651625,804312032,946,797,5,true
Miconic,prob21,15,false,HAdd,1,18,0.0333262,21859440,91,19,5,true
Miconic,prob21,15,false,HAdd,2,18,0.0341848,21859440,91,19,5,true
Miconic,prob21,15,false,HAdd,3,18,0.0355952,21859440,91,19,5,true
Miconic,prob21,15,false,LM_Count,1,14,1.9365402,1270857776,1127,1110,5,true
Miconic,prob21,15,false,LM_Count,2,14,2.1506901,1336549264,1127,1110,5,true
Miconic,prob21,15,false,LM_Count,3,14,2.1439506,1336549264,1127,1110,5,true
Miconic,prob21,15,false,LM_Local-HAdd,1,18,0.0325318,22370256,91,12,1,true
Miconic,prob21,15,false,LM_Local-HAdd,2,18,0.0338497,22370256,91,12,1,true
Miconic,prob21,15,false,LM_Local-HAdd,3,18,0.0787557,22370256,91,12,1,true
Miconic,prob21,15,false,LM_Local_Smart-HAdd,1,18,0.0372014,22370176,91,6,1,true
Miconic,prob21,15,false,LM_Local_Smart-HAdd,2,18,0.036466,22370176,91,6,1,true
Miconic,prob21,15,false,LM_Local_Smart-HAdd,3,18,0.0368815,22370176,91,6,1,true
Miconic,prob21,15,true,GoalCount,1,14,0.7864772,65982947,946,795,5,true
Miconic,prob21,15,true,GoalCount,2,14,0.0275641,17799504,946,795,5,true
Miconic,prob21,15,true,GoalCount,3,14,0.0293091,17799504,946,795,5,true
Miconic,prob21,15,true,GoalCount,4,14,0.0285969,17799504,946,795,5,true
Miconic,prob21,15,true,HAdd,1,16,0.4557468,33672579,81,21,5,true
Miconic,prob21,15,true,HAdd,2,16,0.0056621,3060464,81,21,5,true
Miconic,prob21,15,true,HAdd,3,16,0.0057432,3060464,81,21,5,true
Miconic,prob21,15,true,HAdd,4,16,0.0056195,3060464,81,21,5,true
Miconic,prob21,15,true,LM_Count,1,14,0.2655836,35795234,1134,1113,5,true
Miconic,prob21,15,true,LM_Count,2,14,0.0543488,25690384,1134,1113,5,true
Miconic,prob21,15,true,LM_Count,3,14,0.0541854,25690384,1134,1113,5,true
Miconic,prob21,15,true,LM_Count,4,14,0.0563302,25690384,1134,1113,5,true
Miconic,prob21,15,true,LM_Local-HAdd,1,16,0.1970595,24620385,81,15,1,true
Miconic,prob21,15,true,LM_Local-HAdd,2,16,0.0073503,3417872,81,15,1,true
Miconic,prob21,15,true,LM_Local-HAdd,3,16,0.009309,3417872,81,15,1,true
Miconic,prob21,15,true,LM_Local-HAdd,4,16,0.0079683,3417872,81,15,1,true
Miconic,prob21,15,true,LM_Local_Smart-HAdd,1,16,0.1859128,10900872,81,12,1,true
Miconic,prob21,15,true,LM_Local_Smart-HAdd,2,16,0.0074052,3421840,81,12,1,true
Miconic,prob21,15,true,LM_Local_Smart-HAdd,3,16,0.0070673,3421840,81,12,1,true
Miconic,prob21,15,true,LM_Local_Smart-HAdd,4,16,0.0076735,3421840,81,12,1,true
Miconic,prob22,15,false,GoalCount,1,15,1.7129417,1250587792,1342,1237,5,true
Miconic,prob22,15,false,GoalCount,2,15,1.6897969,1250587792,1342,1237,5,true
Miconic,prob22,15,false,GoalCount,3,15,1.6695612,1250587792,1342,1237,5,true
Miconic,prob22,15,false,HAdd,1,17,0.0320288,20919024,91,18,5,true
Miconic,prob22,15,false,HAdd,2,17,0.0325473,20919024,91,18,5,true
Miconic,prob22,15,false,HAdd,3,17,0.0345888,20919024,91,18,5,true
Miconic,prob22,15,false,LM_Count,1,15,2.4348612,1599723456,1426,1399,5,true
Miconic,prob22,15,false,LM_Count,2,15,2.7148178,1684509728,1426,1399,5,true
Miconic,prob22,15,false,LM_Count,3,15,2.719094,1684509728,1426,1399,5,true
Miconic,prob22,15,false,LM_Local-HAdd,1,17,0.0311224,20380064,91,14,1,true
Miconic,prob22,15,false,LM_Local-HAdd,2,17,0.0316517,20380064,91,14,1,true
Miconic,prob22,15,false,LM_Local-HAdd,3,17,0.034458,20380064,91,14,1,true
Miconic,prob22,15,false,LM_Local_Smart-HAdd,1,17,0.0345899,20382192,91,0,1,true
Miconic,prob22,15,false,LM_Local_Smart-HAdd,2,17,0.0340837,20382192,91,0,1,true
Miconic,prob22,15,false,LM_Local_Smart-HAdd,3,17,0.0333027,20382192,91,0,1,true
Miconic,prob22,15,true,GoalCount,1,15,0.8237254,75680627,1342,1233,5,true
Miconic,prob22,15,true,GoalCount,2,15,0.042695,27556288,1342,1233,5,true
Miconic,prob22,15,true,GoalCount,3,15,0.0464246,27556288,1342,1233,5,true
Miconic,prob22,15,true,GoalCount,4,15,0.0449059,27556288,1342,1233,5,true
Miconic,prob22,15,true,HAdd,1,17,0.4608971,33850627,91,22,5,true
Miconic,prob22,15,true,HAdd,2,17,0.0065549,3166160,91,22,5,true
Miconic,prob22,15,true,HAdd,3,17,0.0058768,3166160,91,22,5,true
Miconic,prob22,15,true,HAdd,4,17,0.0061573,3166160,91,22,5,true
Miconic,prob22,15,true,LM_Count,1,15,0.2826993,42796994,1433,1402,5,true
Miconic,prob22,15,true,LM_Count,2,15,0.0671478,32320368,1433,1402,5,true
Miconic,prob22,15,true,LM_Count,3,15,0.0698081,32320368,1433,1402,5,true
Miconic,prob22,15,true,LM_Count,4,15,0.0677707,32320368,1433,1402,5,true
Miconic,prob22,15,true,LM_Local-HAdd,1,17,0.2002749,24776273,91,5,1,true
Miconic,prob22,15,true,LM_Local-HAdd,2,17,0.0070654,3524016,91,5,1,true
Miconic,prob22,15,true,LM_Local-HAdd,3,17,0.0068321,3524016,91,5,1,true
Miconic,prob22,15,true,LM_Local-HAdd,4,17,0.0069715,3524016,91,5,1,true
Miconic,prob22,15,true,LM_Local_Smart-HAdd,1,17,0.1863161,10995832,91,5,1,true
Miconic,prob22,15,true,LM_Local_Smart-HAdd,2,17,0.0071829,3527360,91,5,1,true
Miconic,prob22,15,true,LM_Local_Smart-HAdd,3,17,0.0068151,3527360,91,5,1,true
Miconic,prob22,15,true,LM_Local_Smart-HAdd,4,17,0.0074266,3527360,91,5,1,true
Miconic,prob23,15,false,GoalCount,1,10,0.4525442,307093088,452,303,5,true
Miconic,prob23,15,false,GoalCount,2,10,0.4259676,307093088,452,303,5,true
Miconic,prob23,15,false,GoalCount,3,10,0.418223,307093088,452,303,5,true
Miconic,prob23,15,false,HAdd,1,15,0.0300176,18847296,81,16,5,true
Miconic,prob23,15,false,HAdd,2,15,0.0298556,18847296,81,16,5,true
Miconic,prob23,15,false,HAdd,3,15,0.0335796,18847296,81,16,5,true
Miconic,prob23,15,false,LM_Count,1,10,1.2557782,795735408,733,681,5,true
Miconic,prob23,15,false,LM_Count,2,10,1.3926543,833413168,733,681,5,true
Miconic,prob23,15,false,LM_Count,3,10,1.3855917,833413168,733,681,5,true
Miconic,prob23,15,false,LM_Local-HAdd,1,15,0.0301471,19336992,81,13,1,true
Miconic,prob23,15,false,LM_Local-HAdd,2,15,0.0287019,19336992,81,13,1,true
Miconic,prob23,15,false,LM_Local-HAdd,3,15,0.031211,19336992,81,13,1,true
Miconic,prob23,15,false,LM_Local_Smart-HAdd,1,15,0.0335313,19340016,81,0,1,true
Miconic,prob23,15,false,LM_Local_Smart-HAdd,2,15,0.0322137,19340016,81,0,1,true
Miconic,prob23,15,false,LM_Local_Smart-HAdd,3,15,0.0343712,19340016,81,0,1,true
Miconic,prob23,15,true,GoalCount,1,10,0.7576836,53860908,428,254,5,true
Miconic,prob23,15,true,GoalCount,2,10,0.0084408,5732272,428,254,5,true
Miconic,prob23,15,true,GoalCount,3,10,0.0091006,5732272,428,254,5,true
Miconic,prob23,15,true,GoalCount,4,10,0.0083347,5732272,428,254,5,true
Miconic,prob23,15,true,HAdd,1,15,0.4530871,33663875,81,18,5,true
Miconic,prob23,15,true,HAdd,2,15,0.0068064,3020096,81,18,5,true
Miconic,prob23,15,true,HAdd,3,15,0.0062549,3020096,81,18,5,true
Miconic,prob23,15,true,HAdd,4,15,0.0057213,3020096,81,18,5,true
Miconic,prob23,15,true,LM_Count,1,10,0.254335,25249746,718,676,5,true
Miconic,prob23,15,true,LM_Count,2,10,0.0331708,15678048,718,676,5,true
Miconic,prob23,15,true,LM_Count,3,10,0.0332722,15678048,718,676,5,true
Miconic,prob23,15,true,LM_Count,4,10,0.0350402,15678048,718,676,5,true
Miconic,prob23,15,true,LM_Local-HAdd,1,15,0.1987417,24596017,81,5,1,true
Miconic,prob23,15,true,LM_Local-HAdd,2,15,0.0064714,3377472,81,5,1,true
Miconic,prob23,15,true,LM_Local-HAdd,3,15,0.006806,3377472,81,5,1,true
Miconic,prob23,15,true,LM_Local-HAdd,4,15,0.0068977,3377472,81,5,1,true
Miconic,prob23,15,true,LM_Local_Smart-HAdd,1,15,0.188122,10854728,81,0,1,true
Miconic,prob23,15,true,LM_Local_Smart-HAdd,2,15,0.0065263,3380496,81,0,1,true
Miconic,prob23,15,true,LM_Local_Smart-HAdd,3,15,0.0068194,3380496,81,0,1,true
Miconic,prob23,15,true,LM_Local_Smart-HAdd,4,15,0.0074765,3380496,81,0,1,true
Miconic,prob24,15,false,GoalCount,1,14,1.571436,1130364608,1405,1123,5,true
Miconic,prob24,15,false,GoalCount,2,14,1.5102813,1130364608,1405,1123,5,true
Miconic,prob24,15,false,GoalCount,3,14,1.5079461,1130364608,1405,1123,5,true
Miconic,prob24,15,false,HAdd,1,18,0.0334166,22738432,91,20,5,true
Miconic,prob24,15,false,HAdd,2,18,0.0362111,22738432,91,20,5,true
Miconic,prob24,15,false,HAdd,3,18,0.036322,22738432,91,20,5,true
Miconic,prob24,15,false,LM_Count,1,14,3.0990484,2049372928,1840,1801,5,true
Miconic,prob24,15,false,LM_Count,2,14,3.5219436,2166652096,1840,1801,5,true
Miconic,prob24,15,false,LM_Count,3,14,3.52895,2166652096,1840,1801,5,true
Miconic,prob24,15,false,LM_Local-HAdd,1,18,0.0343513,23251136,91,4,1,true
Miconic,prob24,15,false,LM_Local-HAdd,2,18,0.0340381,23251136,91,4,1,true
Miconic,prob24,15,false,LM_Local-HAdd,3,18,0.0383137,23251136,91,4,1,true
Miconic,prob24,15,false,LM_Local_Smart-HAdd,1,18,0.0403041,23254608,91,4,1,true
Miconic,prob24,15,false,LM_Local_Smart-HAdd,2,18,0.037077,23254608,91,4,1,true
Miconic,prob24,15,false,LM_Local_Smart-HAdd,3,18,0.0368533,23254608,91,4,1,true
Miconic,prob24,15,true,GoalCount,1,14,0.7947703,73256988,1405,1124,5,true
Miconic,prob24,15,true,GoalCount,2,14,0.0400465,25137552,1405,1124,5,true
Miconic,prob24,15,true,GoalCount,3,14,0.0407046,25137552,1405,1124,5,true
Miconic,prob24,15,true,GoalCount,4,14,0.0399496,25137552,1405,1124,5,true
Miconic,prob24,15,true,HAdd,1,18,0.4580965,33922467,111,22,5,true
Miconic,prob24,15,true,HAdd,2,18,0.006429,3301120,111,22,5,true
Miconic,prob24,15,true,HAdd,3,18,0.0061976,3301120,111,22,5,true
Miconic,prob24,15,true,HAdd,4,18,0.0071278,3301120,111,22,5,true
Miconic,prob24,15,true,LM_Count,1,14,0.3226907,52488306,1840,1801,5,true
Miconic,prob24,15,true,LM_Count,2,14,0.0898689,41483264,1840,1801,5,true
Miconic,prob24,15,true,LM_Count,3,14,0.08771,41483264,1840,1801,5,true
Miconic,prob24,15,true,LM_Count,4,14,0.086257,41483264,1840,1801,5,true
Miconic,prob24,15,true,LM_Local-HAdd,1,18,0.2025449,24911185,111,4,1,true
Miconic,prob24,15,true,LM_Local-HAdd,2,18,0.0071411,3659200,111,4,1,true
Miconic,prob24,15,true,LM_Local-HAdd,3,18,0.0071392,3659200,111,4,1,true
Miconic,prob24,15,true,LM_Local-HAdd,4,18,0.0074448,3659200,111,4,1,true
Miconic,prob24,15,true,LM_Local_Smart-HAdd,1,18,0.1897136,11126792,111,4,1,true
Miconic,prob24,15,true,LM_Local_Smart-HAdd,2,18,0.0073204,3662544,111,4,1,true
Miconic,prob24,15,true,LM_Local_Smart-HAdd,3,18,0.0074946,3662544,111,4,1,true
Miconic,prob24,15,true,LM_Local_Smart-HAdd,4,18,0.0074241,3662544,111,4,1,true
Miconic,prob25,15,false,GoalCount,1,16,1.5385304,1108560192,1146,1073,5,true
Miconic,prob25,15,false,GoalCount,2,16,1.5121538,1108560192,1146,1073,5,true
Miconic,prob25,15,false,GoalCount,3,16,1.5466593,1108560192,1146,1073,5,true
Miconic,prob25,15,false,HAdd,1,18,0.032,21374288,91,18,5,true
Miconic,prob25,15,false,HAdd,2,18,0.0349341,21374288,91,18,5,true
Miconic,prob25,15,false,HAdd,3,18,0.0353369,21374288,91,18,5,true
Miconic,prob25,15,false,LM_Count,1,16,2.1115254,1376803440,1194,1185,5,true
Miconic,prob25,15,false,LM_Count,2,16,2.3622089,1447636912,1194,1185,5,true
Miconic,prob25,15,false,LM_Count,3,16,2.3567163,1447636912,1194,1185,5,true
Miconic,prob25,15,false,LM_Local-HAdd,1,18,0.0333007,21876400,91,2,1,true
Miconic,prob25,15,false,LM_Local-HAdd,2,18,0.0329628,21876400,91,2,1,true
Miconic,prob25,15,false,LM_Local-HAdd,3,18,0.0367313,21876400,91,2,1,true
Miconic,prob25,15,false,LM_Local_Smart-HAdd,1,18,0.0363964,21879872,91,4,1,true
Miconic,prob25,15,false,LM_Local_Smart-HAdd,2,18,0.0386477,21879872,91,4,1,true
Miconic,prob25,15,false,LM_Local_Smart-HAdd,3,18,0.0375876,21879872,91,4,1,true
Miconic,prob25,15,true,GoalCount,1,16,0.7908501,72141820,1146,1073,5,true
Miconic,prob25,15,true,GoalCount,2,16,0.0383452,24007040,1146,1073,5,true
Miconic,prob25,15,true,GoalCount,3,16,0.0385904,24007040,1146,1073,5,true
Miconic,prob25,15,true,GoalCount,4,16,0.0381667,24007040,1146,1073,5,true
Miconic,prob25,15,true,HAdd,1,18,0.4553468,33895571,91,23,5,true
Miconic,prob25,15,true,HAdd,2,18,0.0058186,3190224,91,23,5,true
Miconic,prob25,15,true,HAdd,3,18,0.0058866,3190224,91,23,5,true
Miconic,prob25,15,true,HAdd,4,18,0.006123,3190224,91,23,5,true
Miconic,prob25,15,true,LM_Count,1,16,0.2758516,37494770,1194,1184,5,true
Miconic,prob25,15,true,LM_Count,2,16,0.0592499,27313792,1194,1184,5,true
Miconic,prob25,15,true,LM_Count,3,16,0.0575997,27313792,1194,1184,5,true
Miconic,prob25,15,true,LM_Count,4,16,0.0572243,27313792,1194,1184,5,true
Miconic,prob25,15,true,LM_Local-HAdd,1,18,0.1974825,24730817,91,0,1,true
Miconic,prob25,15,true,LM_Local-HAdd,2,18,0.0068182,3547952,91,0,1,true
Miconic,prob25,15,true,LM_Local-HAdd,3,18,0.0073335,3547952,91,0,1,true
Miconic,prob25,15,true,LM_Local-HAdd,4,18,0.0071167,3547952,91,0,1,true
Miconic,prob25,15,true,LM_Local_Smart-HAdd,1,18,0.1891352,11015544,91,0,1,true
Miconic,prob25,15,true,LM_Local_Smart-HAdd,2,18,0.0067187,3551296,91,0,1,true
Miconic,prob25,15,true,LM_Local_Smart-HAdd,3,18,0.0084587,3551296,91,0,1,true
Miconic,prob25,15,true,LM_Local_Smart-HAdd,4,18,0.0069432,3551296,91,0,1,true
Miconic,prob26,18,false,GoalCount,1,14,2.576589,1813643504,1902,1367,6,true
Miconic,prob26,18,false,GoalCount,2,14,2.5213294,1813643504,1902,1367,6,true
Miconic,prob26,18,false,GoalCount,3,14,2.4934773,1813643504,1902,1367,6,true
Miconic,prob26,18,false,HAdd,1,20,0.0510877,32940096,121,22,6,true
Miconic,prob26,18,false,HAdd,2,20,0.0566157,32940096,121,22,6,true
Miconic,prob26,18,false,HAdd,3,20,0.0564271,32940096,121,22,6,true
Miconic,prob26,18,false,LM_Count,1,14,7.2437788,4541039088,3069,2968,6,true
Miconic,prob26,18,false,LM_Count,2,14,8.0471983,4756194912,3069,2968,6,true
Miconic,prob26,18,false,LM_Count,3,14,7.9873313,4756194912,3069,2968,6,true
Miconic,prob26,18,false,LM_Local-HAdd,1,20,0.0500267,32294064,121,4,1,true
Miconic,prob26,18,false,LM_Local-HAdd,2,20,0.0517719,32294064,121,4,1,true
Miconic,prob26,18,false,LM_Local-HAdd,3,20,0.0558051,32294064,121,4,1,true
Miconic,prob26,18,false,LM_Local_Smart-HAdd,1,20,0.0563745,32295968,121,0,1,true
Miconic,prob26,18,false,LM_Local_Smart-HAdd,2,20,0.0573544,32295968,121,0,1,true
Miconic,prob26,18,false,LM_Local_Smart-HAdd,3,20,0.0587465,32295968,121,0,1,true
Miconic,prob26,18,true,GoalCount,1,14,0.8474636,83293778,1902,1360,6,true
Miconic,prob26,18,true,GoalCount,2,14,0.0678883,35158640,1902,1360,6,true
Miconic,prob26,18,true,GoalCount,3,14,0.066826,35158640,1902,1360,6,true
Miconic,prob26,18,true,GoalCount,4,14,0.0683793,35158640,1902,1360,6,true
Miconic,prob26,18,true,HAdd,1,20,0.4607984,34956419,121,23,6,true
Miconic,prob26,18,true,HAdd,2,20,0.009007,4334544,121,23,6,true
Miconic,prob26,18,true,HAdd,3,20,0.0084705,4334544,121,23,6,true
Miconic,prob26,18,true,HAdd,4,20,0.0083224,4334544,121,23,6,true
Miconic,prob26,18,true,LM_Count,1,14,0.406556,92229538,3070,2967,6,true
Miconic,prob26,18,true,LM_Count,2,14,0.1986267,78795504,3070,2967,6,true
Miconic,prob26,18,true,LM_Count,3,14,0.196646,78795504,3070,2967,6,true
Miconic,prob26,18,true,LM_Count,4,14,0.1983382,78795504,3070,2967,6,true
Miconic,prob26,18,true,LM_Local-HAdd,1,20,0.2022204,25985921,121,14,1,true
Miconic,prob26,18,true,LM_Local-HAdd,2,20,0.010552,4798960,121,14,1,true
Miconic,prob26,18,true,LM_Local-HAdd,3,20,0.009684,4798960,121,14,1,true
Miconic,prob26,18,true,LM_Local-HAdd,4,20,0.009642,4798960,121,14,1,true
Miconic,prob26,18,true,LM_Local_Smart-HAdd,1,20,0.1925092,12268936,121,19,1,true
Miconic,prob26,18,true,LM_Local_Smart-HAdd,2,20,0.0098607,4801712,121,19,1,true
Miconic,prob26,18,true,LM_Local_Smart-HAdd,3,20,0.0096541,4801712,121,19,1,true
Miconic,prob26,18,true,LM_Local_Smart-HAdd,4,20,0.0095948,4801712,121,19,1,true
Miconic,prob27,18,false,GoalCount,1,15,3.7778874,2679230864,2579,2015,6,true
Miconic,prob27,18,false,GoalCount,2,15,3.6861093,2679230864,2579,2015,6,true
Miconic,prob27,18,false,GoalCount,3,15,3.6779525,2679230864,2579,2015,6,true
Miconic,prob27,18,false,HAdd,1,17,0.0447528,28930512,109,19,6,true
Miconic,prob27,18,false,HAdd,2,17,0.0479404,28930512,109,19,6,true
Miconic,prob27,18,false,HAdd,3,17,0.047946,28930512,109,19,6,true
Miconic,prob27,18,false,LM_Count,1,15,8.3433358,5373410464,3715,3495,6,true
Miconic,prob27,18,false,LM_Count,2,15,9.5310777,5651370192,3715,3495,6,true
Miconic,prob27,18,false,LM_Count,3,15,9.3477358,5651370192,3715,3495,6,true
Miconic,prob27,18,false,LM_Local-HAdd,1,17,0.0469389,29580368,109,8,1,true
Miconic,prob27,18,false,LM_Local-HAdd,2,17,0.0453565,29580368,109,8,1,true
Miconic,prob27,18,false,LM_Local-HAdd,3,17,0.0493271,29580368,109,8,1,true
Miconic,prob27,18,false,LM_Local_Smart-HAdd,1,17,0.0515165,29583840,109,8,1,true
Miconic,prob27,18,false,LM_Local_Smart-HAdd,2,17,0.0516116,29583840,109,8,1,true
Miconic,prob27,18,false,LM_Local_Smart-HAdd,3,17,0.0497659,29583840,109,8,1,true
Miconic,prob27,18,true,GoalCount,1,15,0.9848165,100340600,2580,2023,6,true
Miconic,prob27,18,true,GoalCount,2,15,0.0979035,52241952,2580,2023,6,true
Miconic,prob27,18,true,GoalCount,3,15,0.0984255,52241952,2580,2023,6,true
Miconic,prob27,18,true,GoalCount,4,15,0.1004343,52241952,2580,2023,6,true
Miconic,prob27,18,true,HAdd,1,17,0.4688569,34739539,109,18,6,true
Miconic,prob27,18,true,HAdd,2,17,0.0079874,4129680,109,18,6,true
Miconic,prob27,18,true,HAdd,3,17,0.0080712,4129680,109,18,6,true
Miconic,prob27,18,true,HAdd,4,17,0.0079236,4129680,109,18,6,true
Miconic,prob27,18,true,LM_Count,1,15,0.4679363,107168290,3715,3495,6,true
Miconic,prob27,18,true,LM_Count,2,15,0.2308428,92880096,3715,3495,6,true
Miconic,prob27,18,true,LM_Count,3,15,0.2309582,92880096,3715,3495,6,true
Miconic,prob27,18,true,LM_Count,4,15,0.2330175,92880096,3715,3495,6,true
Miconic,prob27,18,true,LM_Local-HAdd,1,17,0.2055011,25783297,109,11,1,true
Miconic,prob27,18,true,LM_Local-HAdd,2,17,0.0098157,4594128,109,11,1,true
Miconic,prob27,18,true,LM_Local-HAdd,3,17,0.0104468,4594128,109,11,1,true
Miconic,prob27,18,true,LM_Local-HAdd,4,17,0.0109229,4594128,109,11,1,true
Miconic,prob27,18,true,LM_Local_Smart-HAdd,1,17,0.198278,12067432,109,11,1,true
Miconic,prob27,18,true,LM_Local_Smart-HAdd,2,17,0.0095603,4597472,109,11,1,true
Miconic,prob27,18,true,LM_Local_Smart-HAdd,3,17,0.0107872,4597472,109,11,1,true
Miconic,prob27,18,true,LM_Local_Smart-HAdd,4,17,0.0093656,4597472,109,11,1,true
Miconic,prob28,18,false,GoalCount,1,16,6.6895142,4721351728,4555,3549,6,true
Miconic,prob28,18,false,GoalCount,2,16,6.5792229,4721351728,4555,3549,6,true
Miconic,prob28,18,false,GoalCount,3,16,6.6063616,4721351728,4555,3549,6,true
Miconic,prob28,18,false,HAdd,1,22,0.0819099,51370688,157,36,6,true
Miconic,prob28,18,false,HAdd,2,22,0.0848454,51370688,157,36,6,true
Miconic,prob28,18,false,HAdd,3,22,0.085057,51370688,157,36,6,true
Miconic,prob28,18,false,LM_Count,1,16,14.420196,9105545264,6113,5999,6,true
Miconic,prob28,18,false,LM_Count,2,16,16.2862838,9619450848,6113,5999,6,true
Miconic,prob28,18,false,LM_Count,3,16,16.2692554,9619450848,6113,5999,6,true
Miconic,prob28,18,false,LM_Local-HAdd,1,22,0.0871219,52130224,157,2,1,true
Miconic,prob28,18,false,LM_Local-HAdd,2,22,0.0746874,52130224,157,2,1,true
Miconic,prob28,18,false,LM_Local-HAdd,3,22,0.0895879,52130224,157,2,1,true
Miconic,prob28,18,false,LM_Local_Smart-HAdd,1,22,0.0973325,52134592,157,29,1,true
Miconic,prob28,18,false,LM_Local_Smart-HAdd,2,22,0.0888527,52134592,157,29,1,true
Miconic,prob28,18,false,LM_Local_Smart-HAdd,3,22,0.088655,52134592,157,29,1,true
