domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_FirstQ,prob08,6,true,LM_Count,2,14,0.1949984,59863688,5012,5605,33,true
Blocksworld_FirstQ,prob08,6,true,LM_Count,3,14,0.1187457,35662096,3757,3503,33,true
Blocksworld_FirstQ,prob08,6,true,LM_Count,4,14,0.0794424,22604880,2830,2266,33,true
Blocksworld_FirstQ,prob08,6,true,LM_Local-HAdd,1,10,0.2732131,42871481,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local-HAdd,2,10,0.0795807,22214368,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local-HAdd,3,10,0.0779267,22411120,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local-HAdd,4,10,0.0842211,22635024,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local_Smart-HAdd,1,10,0.2426471,32972155,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local_Smart-HAdd,2,10,0.0633934,25026608,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local_Smart-HAdd,3,10,0.0624772,24868640,64,0,10,true
Blocksworld_FirstQ,prob08,6,true,LM_Local_Smart-HAdd,4,10,0.0652914,24995888,64,0,10,true
Blocksworld_FirstQ,prob09,6,false,GoalCount,1,20,1.0800118,747059152,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,false,GoalCount,2,20,1.0740415,747059152,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,false,GoalCount,3,20,1.1273725,747059152,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,false,HAdd,1,22,0.0717751,34164816,246,109,38,true
Blocksworld_FirstQ,prob09,6,false,HAdd,2,22,0.0878517,34164816,246,109,38,true
Blocksworld_FirstQ,prob09,6,false,HAdd,3,22,0.069351,34164816,246,109,38,true
Blocksworld_FirstQ,prob09,6,false,LM_Count,1,20,2.9741423,1760761032,6961,6643,38,true
Blocksworld_FirstQ,prob09,6,false,LM_Count,2,20,3.9604773,2061908000,6430,7297,38,true
Blocksworld_FirstQ,prob09,6,false,LM_Count,3,20,3.3390343,1673601760,5795,5905,38,true
Blocksworld_FirstQ,prob09,6,false,LM_Local-HAdd,1,22,0.4532914,241375840,246,30,11,true
Blocksworld_FirstQ,prob09,6,false,LM_Local-HAdd,2,22,0.3915802,213440480,246,22,11,true
Blocksworld_FirstQ,prob09,6,false,LM_Local-HAdd,3,22,0.4250438,224878496,246,22,11,true
Blocksworld_FirstQ,prob09,6,false,LM_Local_Smart-HAdd,1,20,0.1744414,79845824,376,51,11,true
Blocksworld_FirstQ,prob09,6,false,LM_Local_Smart-HAdd,2,20,0.1496296,79845824,376,51,11,true
Blocksworld_FirstQ,prob09,6,false,LM_Local_Smart-HAdd,3,20,0.1505175,79841600,376,51,11,true
Blocksworld_FirstQ,prob09,6,true,GoalCount,1,20,1.0150628,80938492,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,true,GoalCount,2,20,0.0511789,26193456,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,true,GoalCount,3,20,0.0508216,26193456,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,true,GoalCount,4,20,0.0522194,26193456,3968,2903,38,true
Blocksworld_FirstQ,prob09,6,true,HAdd,1,22,0.4817304,34314324,246,109,38,true
Blocksworld_FirstQ,prob09,6,true,HAdd,2,22,0.0163382,4020976,246,109,38,true
Blocksworld_FirstQ,prob09,6,true,HAdd,3,22,0.0128963,4020976,246,109,38,true
Blocksworld_FirstQ,prob09,6,true,HAdd,4,22,0.0132657,4020976,246,109,38,true
Blocksworld_FirstQ,prob09,6,true,LM_Count,1,20,0.4332787,86855866,6961,6646,38,true
Blocksworld_FirstQ,prob09,6,true,LM_Count,2,20,0.2436136,76472544,6587,7817,38,true
Blocksworld_FirstQ,prob09,6,true,LM_Count,3,20,0.1955177,57451072,5900,6081,38,true
Blocksworld_FirstQ,prob09,6,true,LM_Count,4,20,0.1854841,54316928,5796,5785,38,true
Blocksworld_FirstQ,prob09,6,true,LM_Local-HAdd,1,22,0.3102989,54990825,246,25,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local-HAdd,2,22,0.1209321,35866976,246,30,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local-HAdd,3,22,0.1434863,34760384,246,25,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local-HAdd,4,22,0.1260363,35865888,246,30,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local_Smart-HAdd,1,20,0.2455217,35347963,376,51,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local_Smart-HAdd,2,20,0.063476,28018128,376,51,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local_Smart-HAdd,3,20,0.0611541,28018128,376,51,11,true
Blocksworld_FirstQ,prob09,6,true,LM_Local_Smart-HAdd,4,20,0.0680583,28018128,376,51,11,true
Blocksworld_FirstQ,prob10,7,false,GoalCount,1,20,1.2978237,895309696,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,false,GoalCount,2,20,1.3345862,895309696,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,false,GoalCount,3,20,1.2980679,895309696,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,false,HAdd,1,22,0.029593,16092128,111,46,45,true
Blocksworld_FirstQ,prob10,7,false,HAdd,2,22,0.0331408,16092128,111,46,45,true
Blocksworld_FirstQ,prob10,7,false,HAdd,3,22,0.032911,16092128,111,46,45,true
Blocksworld_FirstQ,prob10,7,false,LM_Count,1,20,24.3696529,12466452592,48370,40119,45,true
Blocksworld_FirstQ,prob10,7,false,LM_Count,2,20,54.89975,24657573208,62534,79795,45,true
Blocksworld_FirstQ,prob10,7,false,LM_Count,3,20,25.5893874,11419428816,40120,34846,45,true
Blocksworld_FirstQ,prob10,7,false,LM_Local-HAdd,1,22,0.3104341,108469584,111,2,12,true
Blocksworld_FirstQ,prob10,7,false,LM_Local-HAdd,2,22,0.237846,108560256,111,2,12,true
Blocksworld_FirstQ,prob10,7,false,LM_Local-HAdd,3,22,0.2685831,108486480,111,2,12,true
Blocksworld_FirstQ,prob10,7,false,LM_Local_Smart-HAdd,1,22,0.0927257,49240912,111,2,12,true
Blocksworld_FirstQ,prob10,7,false,LM_Local_Smart-HAdd,2,22,0.0936284,49263824,111,2,12,true
Blocksworld_FirstQ,prob10,7,false,LM_Local_Smart-HAdd,3,22,0.0954405,49263824,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,GoalCount,1,20,1.1181293,88648184,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,true,GoalCount,2,20,0.0700378,33910752,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,true,GoalCount,3,20,0.0693948,33910752,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,true,GoalCount,4,20,0.0696158,33910752,6041,3024,45,true
Blocksworld_FirstQ,prob10,7,true,HAdd,1,22,0.4828857,33010308,111,46,45,true
Blocksworld_FirstQ,prob10,7,true,HAdd,2,22,0.0084426,2724400,111,46,45,true
Blocksworld_FirstQ,prob10,7,true,HAdd,3,22,0.0080735,2724400,111,46,45,true
Blocksworld_FirstQ,prob10,7,true,HAdd,4,22,0.008066,2724400,111,46,45,true
Blocksworld_FirstQ,prob10,7,true,LM_Count,1,20,2.0936446,620572882,48370,40122,45,true
Blocksworld_FirstQ,prob10,7,true,LM_Count,2,20,1.4532212,390354448,37200,31850,45,true
Blocksworld_FirstQ,prob10,7,true,LM_Count,3,20,2.0004695,557069312,47401,46458,45,true
Blocksworld_FirstQ,prob10,7,true,LM_Count,4,20,1.3185535,364114704,37102,31982,45,true
Blocksworld_FirstQ,prob10,7,true,LM_Local-HAdd,1,22,0.3210735,50967177,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local-HAdd,2,22,0.1138529,30756208,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local-HAdd,3,22,0.1174063,30760560,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local-HAdd,4,22,0.1197351,30760560,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local_Smart-HAdd,1,22,0.2443118,42218155,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local_Smart-HAdd,2,22,0.0630373,34885744,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local_Smart-HAdd,3,22,0.0640928,34885744,111,2,12,true
Blocksworld_FirstQ,prob10,7,true,LM_Local_Smart-HAdd,4,22,0.0704596,34885744,111,2,12,true
Blocksworld_FirstQ,prob11,7,false,GoalCount,1,22,14.9478712,9440918336,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,false,GoalCount,2,22,14.7076712,9440918336,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,false,GoalCount,3,22,14.6897956,9440918336,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,false,HAdd,1,24,0.0857308,40841088,326,111,40,true
Blocksworld_FirstQ,prob11,7,false,HAdd,2,24,0.0856749,40841088,326,111,40,true
Blocksworld_FirstQ,prob11,7,false,HAdd,3,24,0.0871023,40841088,326,111,40,true
Blocksworld_FirstQ,prob11,7,false,LM_Count,1,22,36.9263861,18836170432,65570,64712,40,true
Blocksworld_FirstQ,prob11,7,false,LM_Count,2,22,74.1421311,33891516056,65066,109882,40,true
Blocksworld_FirstQ,prob11,7,false,LM_Count,3,22,58.981347,26919827160,62684,87302,40,true
Blocksworld_FirstQ,prob11,7,false,LM_Local-HAdd,1,24,0.6607865,280792208,326,6,11,true
Blocksworld_FirstQ,prob11,7,false,LM_Local-HAdd,2,24,0.5784625,280772048,326,6,11,true
Blocksworld_FirstQ,prob11,7,false,LM_Local-HAdd,3,24,0.5696945,280776272,326,6,11,true
Blocksworld_FirstQ,prob11,7,false,LM_Local_Smart-HAdd,1,24,0.2973678,160580064,326,6,11,true
Blocksworld_FirstQ,prob11,7,false,LM_Local_Smart-HAdd,2,24,0.29638,160583328,326,6,11,true
Blocksworld_FirstQ,prob11,7,false,LM_Local_Smart-HAdd,3,24,0.3031137,160583728,326,6,11,true
Blocksworld_FirstQ,prob11,7,true,GoalCount,1,22,1.7693681,409442407,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,true,GoalCount,2,22,0.7795066,354676528,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,true,GoalCount,3,22,0.7784507,354676528,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,true,GoalCount,4,22,0.8080908,354676528,43102,33582,40,true
Blocksworld_FirstQ,prob11,7,true,HAdd,1,24,0.4987384,35000036,258,89,40,true
Blocksworld_FirstQ,prob11,7,true,HAdd,2,24,0.01361,4686784,258,89,40,true
Blocksworld_FirstQ,prob11,7,true,HAdd,3,24,0.0146188,4686784,258,89,40,true
Blocksworld_FirstQ,prob11,7,true,HAdd,4,24,0.0171021,4686784,258,89,40,true
Blocksworld_FirstQ,prob11,7,true,LM_Count,1,22,2.8117645,879383218,65570,64685,40,true
Blocksworld_FirstQ,prob11,7,true,LM_Count,2,22,3.6677076,1048128976,60201,91154,40,true
Blocksworld_FirstQ,prob11,7,true,LM_Count,3,22,3.5807607,1009803184,63967,91633,40,true
Blocksworld_FirstQ,prob11,7,true,LM_Count,4,22,3.1040736,879736288,60682,80338,40,true
Blocksworld_FirstQ,prob11,7,true,LM_Local-HAdd,1,24,0.4005951,72366281,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local-HAdd,2,24,0.1910016,52151216,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local-HAdd,3,24,0.1908732,52151216,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local-HAdd,4,24,0.1934602,52172336,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local_Smart-HAdd,1,24,0.2771022,50665707,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local_Smart-HAdd,2,24,0.1038784,43339936,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local_Smart-HAdd,3,24,0.1046615,43335312,258,6,11,true
Blocksworld_FirstQ,prob11,7,true,LM_Local_Smart-HAdd,4,24,0.104781,43335712,258,6,11,true
Blocksworld_FirstQ,prob12,7,false,GoalCount,1,20,6.7992923,4467670944,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,false,GoalCount,2,20,6.7796319,4467670944,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,false,GoalCount,3,20,6.7596982,4467670944,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,false,HAdd,1,24,0.0667907,33241968,280,88,40,true
Blocksworld_FirstQ,prob12,7,false,HAdd,2,24,0.0721062,33241968,280,88,40,true
Blocksworld_FirstQ,prob12,7,false,HAdd,3,24,0.0778026,33241968,280,88,40,true
Blocksworld_FirstQ,prob12,7,false,LM_Count,1,20,34.3278134,17473713792,62776,58965,40,true
Blocksworld_FirstQ,prob12,7,false,LM_Count,2,20,42.3920998,19327306248,51573,60342,40,true
Blocksworld_FirstQ,prob12,7,false,LM_Count,3,20,53.3587918,24031119808,56844,76316,40,true
Blocksworld_FirstQ,prob12,7,false,LM_Local-HAdd,1,24,0.5396615,230541824,280,2,12,true
Blocksworld_FirstQ,prob12,7,false,LM_Local-HAdd,2,24,0.4701214,227781968,280,2,12,true
Blocksworld_FirstQ,prob12,7,false,LM_Local-HAdd,3,24,0.4573313,227904560,280,2,12,true
Blocksworld_FirstQ,prob12,7,false,LM_Local_Smart-HAdd,1,24,0.2274249,123082944,280,2,12,true
Blocksworld_FirstQ,prob12,7,false,LM_Local_Smart-HAdd,2,24,0.2434891,123087168,280,2,12,true
Blocksworld_FirstQ,prob12,7,false,LM_Local_Smart-HAdd,3,24,0.2447615,123090608,280,2,12,true
Blocksworld_FirstQ,prob12,7,true,GoalCount,1,20,1.3586627,224113945,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,true,GoalCount,2,20,0.3692099,169364224,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,true,GoalCount,3,20,0.3645241,169364224,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,true,GoalCount,4,20,0.3658083,169364224,23904,15441,40,true
Blocksworld_FirstQ,prob12,7,true,HAdd,1,24,0.5249561,34272660,208,66,40,true
Blocksworld_FirstQ,prob12,7,true,HAdd,2,24,0.0135715,3986880,208,66,40,true
Blocksworld_FirstQ,prob12,7,true,HAdd,3,24,0.0140554,3986880,208,66,40,true
Blocksworld_FirstQ,prob12,7,true,HAdd,4,24,0.0121346,3986880,208,66,40,true
Blocksworld_FirstQ,prob12,7,true,LM_Count,1,20,2.5814318,820778674,62776,58965,40,true
Blocksworld_FirstQ,prob12,7,true,LM_Count,2,20,2.5924549,725546928,52447,61813,40,true
Blocksworld_FirstQ,prob12,7,true,LM_Count,3,20,1.8677495,533834320,45298,46202,40,true
Blocksworld_FirstQ,prob12,7,true,LM_Count,4,20,2.3994524,691129232,49338,61710,40,true
Blocksworld_FirstQ,prob12,7,true,LM_Local-HAdd,1,24,0.3658992,66658041,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local-HAdd,2,24,0.169784,46330304,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local-HAdd,3,24,0.1657562,46481824,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local-HAdd,4,24,0.1683964,47044592,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local_Smart-HAdd,1,24,0.2833142,53090843,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local_Smart-HAdd,2,24,0.1111695,45751776,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local_Smart-HAdd,3,24,0.1058817,45752560,208,2,12,true
Blocksworld_FirstQ,prob12,7,true,LM_Local_Smart-HAdd,4,24,0.1025647,45751776,208,2,12,true
Blocksworld_FirstQ,prob13,8,false,GoalCount,1,18,20.0694231,12448826544,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,false,GoalCount,2,18,20.0243832,12448826544,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,false,GoalCount,3,18,19.961829,12448826544,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,false,HAdd,1,22,0.1661662,85302176,621,213,44,true
Blocksworld_FirstQ,prob13,8,false,HAdd,2,22,0.1688766,85302176,621,213,44,true
Blocksworld_FirstQ,prob13,8,false,HAdd,3,22,0.1749822,85302176,621,213,44,true
Blocksworld_FirstQ,prob13,8,false,LM_Count,1,-1,-1.0,75943136792,310255,215873,44,false
Blocksworld_FirstQ,prob13,8,false,LM_Local-HAdd,1,22,1.9376356,872559200,639,11,12,true
Blocksworld_FirstQ,prob13,8,false,LM_Local-HAdd,2,22,1.7088604,871974384,639,11,12,true
Blocksworld_FirstQ,prob13,8,false,LM_Local-HAdd,3,22,1.5798988,875541088,639,11,12,true
Blocksworld_FirstQ,prob13,8,false,LM_Local_Smart-HAdd,1,20,1.2994098,762845648,2177,429,12,true
Blocksworld_FirstQ,prob13,8,false,LM_Local_Smart-HAdd,2,20,1.3915158,762809680,2177,429,12,true
Blocksworld_FirstQ,prob13,8,false,LM_Local_Smart-HAdd,3,20,1.3646174,762846864,2177,429,12,true
Blocksworld_FirstQ,prob13,8,true,GoalCount,1,18,2.2705572,557159183,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,true,GoalCount,2,18,1.1823094,502382912,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,true,GoalCount,3,18,1.1784018,502382912,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,true,GoalCount,4,18,1.2004999,502382912,73195,38491,44,true
Blocksworld_FirstQ,prob13,8,true,HAdd,1,22,0.5064447,41989844,592,205,44,true
Blocksworld_FirstQ,prob13,8,true,HAdd,2,22,0.0389931,11629280,592,205,44,true
Blocksworld_FirstQ,prob13,8,true,HAdd,3,22,0.0392389,11629280,592,205,44,true
Blocksworld_FirstQ,prob13,8,true,HAdd,4,22,0.0390071,11629280,592,205,44,true
Blocksworld_FirstQ,prob13,8,true,LM_Count,1,18,25.2786955,8010498698,556359,487870,44,true
Blocksworld_FirstQ,prob13,8,true,LM_Count,2,24,4.3153844,1105277376,110939,74233,44,true
Blocksworld_FirstQ,prob13,8,true,LM_Count,3,20,23.3083108,5893105296,470880,426773,44,true
Blocksworld_FirstQ,prob13,8,true,LM_Count,4,20,37.853252,9835888744,612499,751803,44,true
Blocksworld_FirstQ,prob13,8,true,LM_Local-HAdd,1,22,0.7383802,164068505,592,4,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local-HAdd,2,22,0.4898453,143067376,592,11,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local-HAdd,3,22,0.4923927,143979920,592,2,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local-HAdd,4,22,0.4886534,138321152,592,2,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local_Smart-HAdd,1,20,0.6411935,155329035,2177,235,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local_Smart-HAdd,2,20,0.3884055,138715504,2177,235,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local_Smart-HAdd,3,20,0.4408101,155230864,2177,235,12,true
Blocksworld_FirstQ,prob13,8,true,LM_Local_Smart-HAdd,4,20,0.4116119,147998848,2177,235,12,true
Blocksworld_FirstQ,prob14,8,false,GoalCount,1,20,66.2088555,38525574832,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,false,GoalCount,2,20,66.5770182,38525574832,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,false,GoalCount,3,20,66.389705,38525574832,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,false,HAdd,1,22,0.1883813,96837376,742,235,41,true
Blocksworld_FirstQ,prob14,8,false,HAdd,2,22,0.1925031,96837376,742,235,41,true
Blocksworld_FirstQ,prob14,8,false,HAdd,3,22,0.1922338,96837376,742,235,41,true
Blocksworld_FirstQ,prob14,8,false,LM_Count,1,-1,-1.0,75653230632,317607,213393,41,false
Blocksworld_FirstQ,prob14,8,false,LM_Local-HAdd,1,22,1.9800602,890571088,742,11,11,true
Blocksworld_FirstQ,prob14,8,false,LM_Local-HAdd,2,22,1.7022269,890571088,742,11,11,true
Blocksworld_FirstQ,prob14,8,false,LM_Local-HAdd,3,22,1.6176696,862425472,742,11,11,true
Blocksworld_FirstQ,prob14,8,false,LM_Local_Smart-HAdd,1,22,0.8383495,452743376,742,9,11,true
Blocksworld_FirstQ,prob14,8,false,LM_Local_Smart-HAdd,2,22,0.9137197,445993248,742,0,11,true
Blocksworld_FirstQ,prob14,8,false,LM_Local_Smart-HAdd,3,22,0.8555939,445994816,742,0,11,true
Blocksworld_FirstQ,prob14,8,true,GoalCount,1,20,4.8372592,1588793478,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,true,GoalCount,2,20,3.856645,1534053056,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,true,GoalCount,3,20,3.8645093,1534053056,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,true,GoalCount,4,20,3.8596598,1534053056,195256,121132,41,true
Blocksworld_FirstQ,prob14,8,true,HAdd,1,22,0.5155051,42229444,621,204,41,true
Blocksworld_FirstQ,prob14,8,true,HAdd,2,22,0.0399667,11940848,621,204,41,true
Blocksworld_FirstQ,prob14,8,true,HAdd,3,22,0.039412,11940848,621,204,41,true
Blocksworld_FirstQ,prob14,8,true,HAdd,4,22,0.0396313,11940848,621,204,41,true
Blocksworld_FirstQ,prob14,8,true,LM_Count,1,20,31.200697,9614412730,658597,621551,41,true
Blocksworld_FirstQ,prob14,8,true,LM_Count,2,20,35.6588118,9181868592,563281,691843,41,true
Blocksworld_FirstQ,prob14,8,true,LM_Count,3,20,33.6992977,8754948288,620449,688047,41,true
Blocksworld_FirstQ,prob14,8,true,LM_Count,4,20,35.6403339,9360944568,670820,745733,41,true
Blocksworld_FirstQ,prob14,8,true,LM_Local-HAdd,1,22,0.6337653,148924453,621,11,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local-HAdd,2,22,0.3845021,110850512,621,11,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local-HAdd,3,22,0.3833536,114004976,621,11,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local-HAdd,4,22,0.4177685,110850512,621,11,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local_Smart-HAdd,1,22,0.4262766,94860267,621,9,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local_Smart-HAdd,2,22,0.2311385,84817600,621,0,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local_Smart-HAdd,3,22,0.233555,87523952,621,9,11,true
Blocksworld_FirstQ,prob14,8,true,LM_Local_Smart-HAdd,4,22,0.2342093,84821824,621,0,11,true
Blocksworld_FirstQ,prob15,8,false,GoalCount,1,16,8.6520759,5607704272,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,false,GoalCount,2,16,8.6166676,5607704272,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,false,GoalCount,3,16,8.5984431,5607704272,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,false,HAdd,1,20,0.1040607,51351728,380,126,47,true
Blocksworld_FirstQ,prob15,8,false,HAdd,2,20,0.1050481,51351728,380,126,47,true
Blocksworld_FirstQ,prob15,8,false,HAdd,3,20,0.1339842,51351728,380,126,47,true
Blocksworld_FirstQ,prob15,8,false,LM_Count,1,-1,-1.0,75815366016,306744,214502,47,false
Blocksworld_FirstQ,prob15,8,false,LM_Local-HAdd,1,20,1.723335,742641552,380,2,14,true
Blocksworld_FirstQ,prob15,8,false,LM_Local-HAdd,2,20,1.4901446,775119552,380,2,14,true
Blocksworld_FirstQ,prob15,8,false,LM_Local-HAdd,3,20,1.4486918,760443744,380,2,14,true
Blocksworld_FirstQ,prob15,8,false,LM_Local_Smart-HAdd,1,16,1.6718258,907529280,2303,342,14,true
Blocksworld_FirstQ,prob15,8,false,LM_Local_Smart-HAdd,2,18,1.1434592,641642496,859,2,14,true
Blocksworld_FirstQ,prob15,8,false,LM_Local_Smart-HAdd,3,16,1.6090743,907528096,2303,342,14,true
Blocksworld_FirstQ,prob15,8,true,GoalCount,1,16,1.4649065,279650503,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,true,GoalCount,2,16,0.5379167,225933184,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,true,GoalCount,3,16,0.5376105,225933184,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,true,GoalCount,4,16,0.5710307,225933184,36936,17082,47,true
Blocksworld_FirstQ,prob15,8,true,HAdd,1,20,0.5207419,37650004,350,115,47,true
Blocksworld_FirstQ,prob15,8,true,HAdd,2,20,0.0242764,7369584,350,115,47,true
Blocksworld_FirstQ,prob15,8,true,HAdd,3,20,0.02413,7369584,350,115,47,true
Blocksworld_FirstQ,prob15,8,true,HAdd,4,20,0.0245047,7369584,350,115,47,true
Blocksworld_FirstQ,prob15,8,true,LM_Count,1,16,18.1192528,5571731050,409761,319316,47,true
Blocksworld_FirstQ,prob15,8,true,LM_Count,2,24,18.3875643,4843140976,380360,327931,47,true
Blocksworld_FirstQ,prob15,8,true,LM_Count,3,20,40.2474937,10346958960,611638,768335,47,true
Blocksworld_FirstQ,prob15,8,true,LM_Count,4,16,21.6494815,5189708360,401512,393826,47,true
Blocksworld_FirstQ,prob15,8,true,LM_Local-HAdd,1,20,0.643702,146765353,350,2,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local-HAdd,2,20,0.4612623,126286544,350,2,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local-HAdd,3,20,0.4385731,129631024,350,2,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local-HAdd,4,20,0.4497632,124874464,350,2,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local_Smart-HAdd,1,18,0.4037611,100337467,764,69,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local_Smart-HAdd,2,18,0.3089882,114619280,764,0,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local_Smart-HAdd,3,16,0.359391,131672576,2264,338,14,true
Blocksworld_FirstQ,prob15,8,true,LM_Local_Smart-HAdd,4,18,0.3097878,115203472,764,2,14,true
Blocksworld_FirstQ,prob16,9,false,GoalCount,1,-1,-1.0,97959990912,546768,277299,54,false
Blocksworld_FirstQ,prob16,9,false,HAdd,1,30,0.6680186,345750256,2679,695,54,true
Blocksworld_FirstQ,prob16,9,false,HAdd,2,30,0.635523,345750256,2679,695,54,true
Blocksworld_FirstQ,prob16,9,false,HAdd,3,30,0.6442315,345750256,2679,695,54,true
Blocksworld_FirstQ,prob16,9,false,LM_Count,1,-1,-1.0,72911274560,349528,168113,54,false
Blocksworld_FirstQ,prob16,9,false,LM_Local-HAdd,1,30,8.4705501,3916344072,2884,17,16,true
Blocksworld_FirstQ,prob16,9,false,LM_Local-HAdd,2,30,7.9735792,4011530800,2875,57,16,true
Blocksworld_FirstQ,prob16,9,false,LM_Local-HAdd,3,30,7.8260646,3911558984,2884,17,16,true
Blocksworld_FirstQ,prob16,9,false,LM_Local_Smart-HAdd,1,-1,-1.0,90166699744,445751,210122,16,false
Blocksworld_FirstQ,prob16,9,true,GoalCount,1,30,138.6087177,40708190025,3843017,2828939,54,true
Blocksworld_FirstQ,prob16,9,true,GoalCount,2,30,115.809283,40674264248,3843017,2828939,54,true
Blocksworld_FirstQ,prob16,9,true,GoalCount,3,30,110.5253886,40674264248,3843017,2828939,54,true
Blocksworld_FirstQ,prob16,9,true,GoalCount,4,30,115.7613599,40674264248,3843017,2828939,54,true
Blocksworld_FirstQ,prob16,9,true,HAdd,1,30,0.6753284,94634612,2978,760,54,true
