domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld,prob1,4,false,GoalCount,1,6,0.0091364,5856064,55,27,20,true
Blocksworld,prob1,4,false,GoalCount,2,6,0.0085571,5856064,55,27,20,true
Blocksworld,prob1,4,false,GoalCount,3,6,0.0100096,5856064,55,27,20,true
Blocksworld,prob1,4,false,HAdd,1,6,0.0072895,3062912,23,11,20,true
Blocksworld,prob1,4,false,HAdd,2,6,0.0059544,3062912,23,11,20,true
Blocksworld,prob1,4,false,HAdd,3,6,0.0068647,3062912,23,11,20,true
Blocksworld,prob1,4,false,LM_Count,1,6,0.0112647,5935264,42,25,20,true
Blocksworld,prob1,4,false,LM_Count,2,10,0.0141563,7749112,50,33,20,true
Blocksworld,prob1,4,false,LM_Count,3,10,0.0138441,7694032,50,33,20,true
Blocksworld,prob1,4,false,LM_Local-HAdd,1,6,0.0278853,12004928,23,0,6,true
Blocksworld,prob1,4,false,LM_Local-HAdd,2,6,0.0277832,12710192,23,0,6,true
Blocksworld,prob1,4,false,LM_Local-HAdd,3,6,0.0309936,11990592,23,0,6,true
Blocksworld,prob1,4,false,LM_Local_Smart-HAdd,1,6,0.0226879,10552080,23,0,6,true
Blocksworld,prob1,4,false,LM_Local_Smart-HAdd,2,6,0.0262347,11930784,23,0,6,true
Blocksworld,prob1,4,false,LM_Local_Smart-HAdd,3,6,0.0221569,10357504,23,0,6,true
Blocksworld,prob1,4,true,GoalCount,1,6,1.0529627,53906692,55,27,20,true
Blocksworld,prob1,4,true,GoalCount,2,6,0.0005973,199744,55,27,20,true
Blocksworld,prob1,4,true,GoalCount,3,6,0.0005783,199744,55,27,20,true
Blocksworld,prob1,4,true,GoalCount,4,6,0.0006722,199744,55,27,20,true
Blocksworld,prob1,4,true,HAdd,1,6,0.4767104,30989705,23,11,20,true
Blocksworld,prob1,4,true,HAdd,2,6,0.0021625,697696,23,11,20,true
Blocksworld,prob1,4,true,HAdd,3,6,0.0026847,697696,23,11,20,true
Blocksworld,prob1,4,true,HAdd,4,6,0.002088,697696,23,11,20,true
Blocksworld,prob1,4,true,LM_Count,1,6,0.2648873,8750720,42,25,20,true
Blocksworld,prob1,4,true,LM_Count,2,10,0.0010738,301672,50,33,20,true
Blocksworld,prob1,4,true,LM_Count,3,10,0.0010927,256352,50,33,20,true
Blocksworld,prob1,4,true,LM_Count,4,10,0.0010639,256352,50,33,20,true
Blocksworld,prob1,4,true,LM_Local-HAdd,1,6,0.2209992,25071600,23,0,6,true
Blocksworld,prob1,4,true,LM_Local-HAdd,2,6,0.0139595,4668640,23,0,6,true
Blocksworld,prob1,4,true,LM_Local-HAdd,3,6,0.0158301,4568784,23,0,6,true
Blocksworld,prob1,4,true,LM_Local-HAdd,4,6,0.0132305,4459552,23,0,6,true
Blocksworld,prob1,4,true,LM_Local_Smart-HAdd,1,6,0.2022026,12508795,23,0,6,true
Blocksworld,prob1,4,true,LM_Local_Smart-HAdd,2,6,0.0114358,5109200,23,0,6,true
Blocksworld,prob1,4,true,LM_Local_Smart-HAdd,3,6,0.012272,5204240,23,0,6,true
Blocksworld,prob1,4,true,LM_Local_Smart-HAdd,4,6,0.0127151,5106240,23,0,6,true
Blocksworld,prob2,4,false,GoalCount,1,10,0.0085641,4295872,34,21,20,true
Blocksworld,prob2,4,false,GoalCount,2,10,0.0062171,4295872,34,21,20,true
Blocksworld,prob2,4,false,GoalCount,3,10,0.0064503,4295872,34,21,20,true
Blocksworld,prob2,4,false,HAdd,1,10,0.006596,3274864,21,13,20,true
Blocksworld,prob2,4,false,HAdd,2,10,0.0062975,3274864,21,13,20,true
Blocksworld,prob2,4,false,HAdd,3,10,0.0074127,3274864,21,13,20,true
Blocksworld,prob2,4,false,LM_Count,1,10,0.0273108,13883560,81,63,20,true
Blocksworld,prob2,4,false,LM_Count,2,10,0.0279172,14595256,83,65,20,true
Blocksworld,prob2,4,false,LM_Count,3,10,0.0296233,14621872,83,65,20,true
Blocksworld,prob2,4,false,LM_Local-HAdd,1,10,0.0245883,10364048,21,4,5,true
Blocksworld,prob2,4,false,LM_Local-HAdd,2,10,0.0217041,10364048,21,4,5,true
Blocksworld,prob2,4,false,LM_Local-HAdd,3,10,0.0233772,10366224,21,4,5,true
Blocksworld,prob2,4,false,LM_Local_Smart-HAdd,1,10,0.0133764,6200032,21,4,5,true
Blocksworld,prob2,4,false,LM_Local_Smart-HAdd,2,10,0.0114584,6196768,21,4,5,true
Blocksworld,prob2,4,false,LM_Local_Smart-HAdd,3,10,0.0112769,6196768,21,4,5,true
Blocksworld,prob2,4,true,GoalCount,1,10,1.0952237,54896835,34,21,20,true
Blocksworld,prob2,4,true,GoalCount,2,10,0.0005512,144128,34,21,20,true
Blocksworld,prob2,4,true,GoalCount,3,10,0.0004969,144128,34,21,20,true
Blocksworld,prob2,4,true,GoalCount,4,10,0.0004926,144128,34,21,20,true
Blocksworld,prob2,4,true,HAdd,1,10,0.4710142,30961929,21,13,20,true
Blocksworld,prob2,4,true,HAdd,2,10,0.0021429,681584,21,13,20,true
Blocksworld,prob2,4,true,HAdd,3,10,0.0020507,681584,21,13,20,true
Blocksworld,prob2,4,true,HAdd,4,10,0.0022237,681584,21,13,20,true
Blocksworld,prob2,4,true,LM_Count,1,10,0.231647,9098376,81,63,20,true
Blocksworld,prob2,4,true,LM_Count,2,10,0.0016499,491416,83,65,20,true
Blocksworld,prob2,4,true,LM_Count,3,10,0.0015168,465744,83,65,20,true
Blocksworld,prob2,4,true,LM_Count,4,10,0.0015695,465744,83,65,20,true
Blocksworld,prob2,4,true,LM_Local-HAdd,1,10,0.216191,24025632,21,4,5,true
Blocksworld,prob2,4,true,LM_Local-HAdd,2,10,0.0117649,3588976,21,4,5,true
Blocksworld,prob2,4,true,LM_Local-HAdd,3,10,0.0121464,3591152,21,4,5,true
Blocksworld,prob2,4,true,LM_Local-HAdd,4,10,0.0110102,3591152,21,4,5,true
Blocksworld,prob2,4,true,LM_Local_Smart-HAdd,1,10,0.1992881,11029339,21,4,5,true
Blocksworld,prob2,4,true,LM_Local_Smart-HAdd,2,10,0.0069789,3565424,21,4,5,true
Blocksworld,prob2,4,true,LM_Local_Smart-HAdd,3,10,0.0080863,3565424,21,4,5,true
Blocksworld,prob2,4,true,LM_Local_Smart-HAdd,4,10,0.0079764,3565424,21,4,5,true
Blocksworld,prob3,4,false,GoalCount,1,6,0.0060579,3328560,29,16,21,true
Blocksworld,prob3,4,false,GoalCount,2,6,0.0046437,3328560,29,16,21,true
Blocksworld,prob3,4,false,GoalCount,3,6,0.004672,3328560,29,16,21,true
Blocksworld,prob3,4,false,HAdd,1,6,0.0054528,2304848,16,8,21,true
Blocksworld,prob3,4,false,HAdd,2,6,0.0046389,2304848,16,8,21,true
Blocksworld,prob3,4,false,HAdd,3,6,0.004434,2304848,16,8,21,true
Blocksworld,prob3,4,false,LM_Count,1,6,0.0168056,8612096,56,37,21,true
Blocksworld,prob3,4,false,LM_Count,2,6,0.0190398,9953376,59,43,21,true
Blocksworld,prob3,4,false,LM_Count,3,6,0.0198951,9958656,59,43,21,true
Blocksworld,prob3,4,false,LM_Local-HAdd,1,6,0.0254424,10052576,16,0,6,true
Blocksworld,prob3,4,false,LM_Local-HAdd,2,6,0.0264554,10502976,16,0,6,true
Blocksworld,prob3,4,false,LM_Local-HAdd,3,6,0.023973,9984816,16,0,6,true
Blocksworld,prob3,4,false,LM_Local_Smart-HAdd,1,6,0.019295,9096032,16,0,6,true
Blocksworld,prob3,4,false,LM_Local_Smart-HAdd,2,6,0.0203801,9494576,16,0,6,true
Blocksworld,prob3,4,false,LM_Local_Smart-HAdd,3,6,0.0198556,9099600,16,0,6,true
Blocksworld,prob3,4,true,GoalCount,1,6,1.0432439,53816900,29,16,21,true
Blocksworld,prob3,4,true,GoalCount,2,6,0.0004271,116144,29,16,21,true
Blocksworld,prob3,4,true,GoalCount,3,6,0.0004371,116144,29,16,21,true
Blocksworld,prob3,4,true,GoalCount,4,6,0.0004222,116144,29,16,21,true
Blocksworld,prob3,4,true,HAdd,1,6,0.4716614,30911881,16,8,21,true
Blocksworld,prob3,4,true,HAdd,2,6,0.0021605,629360,16,8,21,true
Blocksworld,prob3,4,true,HAdd,3,6,0.001882,629360,16,8,21,true
Blocksworld,prob3,4,true,HAdd,4,6,0.001931,629360,16,8,21,true
Blocksworld,prob3,4,true,LM_Count,1,6,0.2261579,8870504,55,36,21,true
Blocksworld,prob3,4,true,LM_Count,2,6,0.0013486,379696,61,47,21,true
Blocksworld,prob3,4,true,LM_Count,3,6,0.0013315,298112,57,40,21,true
Blocksworld,prob3,4,true,LM_Count,4,6,0.0012319,298112,57,40,21,true
Blocksworld,prob3,4,true,LM_Local-HAdd,1,6,0.219336,24840032,16,0,6,true
Blocksworld,prob3,4,true,LM_Local-HAdd,2,6,0.0129101,4425632,16,0,6,true
Blocksworld,prob3,4,true,LM_Local-HAdd,3,6,0.0132582,4435024,16,0,6,true
Blocksworld,prob3,4,true,LM_Local-HAdd,4,6,0.0151311,4432848,16,0,6,true
Blocksworld,prob3,4,true,LM_Local_Smart-HAdd,1,6,0.2007037,12550219,16,0,6,true
Blocksworld,prob3,4,true,LM_Local_Smart-HAdd,2,6,0.0116676,5082080,16,0,6,true
Blocksworld,prob3,4,true,LM_Local_Smart-HAdd,3,6,0.0111612,5077856,16,0,6,true
Blocksworld,prob3,4,true,LM_Local_Smart-HAdd,4,6,0.0121791,5082864,16,0,6,true
Blocksworld,prob4,5,false,GoalCount,1,12,0.0559882,32103488,242,135,26,true
Blocksworld,prob4,5,false,GoalCount,2,12,0.0553855,32103488,242,135,26,true
Blocksworld,prob4,5,false,GoalCount,3,12,0.0566619,32103488,242,135,26,true
Blocksworld,prob4,5,false,HAdd,1,12,0.0216708,10977840,82,39,26,true
Blocksworld,prob4,5,false,HAdd,2,12,0.0218311,10977840,82,39,26,true
Blocksworld,prob4,5,false,HAdd,3,12,0.0225032,10977840,82,39,26,true
Blocksworld,prob4,5,false,LM_Count,1,12,0.249523,126755512,573,497,26,true
Blocksworld,prob4,5,false,LM_Count,2,12,0.5432659,283668720,826,1150,26,true
Blocksworld,prob4,5,false,LM_Count,3,12,0.4586978,240713296,780,966,26,true
Blocksworld,prob4,5,false,LM_Local-HAdd,1,12,0.0978584,47385888,82,4,7,true
Blocksworld,prob4,5,false,LM_Local-HAdd,2,12,0.0955203,47584816,82,4,7,true
Blocksworld,prob4,5,false,LM_Local-HAdd,3,12,0.1034607,47388064,82,4,7,true
Blocksworld,prob4,5,false,LM_Local_Smart-HAdd,1,12,0.0341175,18214656,82,4,7,true
Blocksworld,prob4,5,false,LM_Local_Smart-HAdd,2,12,0.0355777,18280240,82,4,7,true
Blocksworld,prob4,5,false,LM_Local_Smart-HAdd,3,12,0.03567,18280240,82,4,7,true
Blocksworld,prob4,5,true,GoalCount,1,12,1.0801976,55943475,242,135,26,true
Blocksworld,prob4,5,true,GoalCount,2,12,0.0024205,1097376,242,135,26,true
Blocksworld,prob4,5,true,GoalCount,3,12,0.0021991,1097376,242,135,26,true
Blocksworld,prob4,5,true,GoalCount,4,12,0.0022937,1097376,242,135,26,true
Blocksworld,prob4,5,true,HAdd,1,12,0.4722517,31852121,82,39,26,true
Blocksworld,prob4,5,true,HAdd,2,12,0.0045372,1567632,82,39,26,true
Blocksworld,prob4,5,true,HAdd,3,12,0.0050233,1567632,82,39,26,true
Blocksworld,prob4,5,true,HAdd,4,12,0.0045067,1567632,82,39,26,true
Blocksworld,prob4,5,true,LM_Count,1,12,0.2555904,17823352,805,896,26,true
Blocksworld,prob4,5,true,LM_Count,2,12,0.0280434,9409664,827,1158,26,true
Blocksworld,prob4,5,true,LM_Count,3,12,0.020504,6639824,754,831,26,true
Blocksworld,prob4,5,true,LM_Count,4,12,0.0206074,6558912,750,826,26,true
Blocksworld,prob4,5,true,LM_Local-HAdd,1,12,0.2472436,32068560,82,4,7,true
Blocksworld,prob4,5,true,LM_Local-HAdd,2,12,0.0340108,9990896,82,4,7,true
Blocksworld,prob4,5,true,LM_Local-HAdd,3,12,0.0332209,9990896,82,4,7,true
Blocksworld,prob4,5,true,LM_Local-HAdd,4,12,0.0357062,9990896,82,4,7,true
Blocksworld,prob4,5,true,LM_Local_Smart-HAdd,1,12,0.2083684,15903899,82,4,7,true
Blocksworld,prob4,5,true,LM_Local_Smart-HAdd,2,12,0.01807,8437808,82,4,7,true
Blocksworld,prob4,5,true,LM_Local_Smart-HAdd,3,12,0.0184611,8439984,82,4,7,true
Blocksworld,prob4,5,true,LM_Local_Smart-HAdd,4,12,0.0179792,8439984,82,4,7,true
Blocksworld,prob5,5,false,GoalCount,1,10,0.0500099,27845632,211,116,24,true
Blocksworld,prob5,5,false,GoalCount,2,10,0.0489927,27845632,211,116,24,true
Blocksworld,prob5,5,false,GoalCount,3,10,0.050497,27845632,211,116,24,true
Blocksworld,prob5,5,false,HAdd,1,10,0.0117179,5567024,43,18,24,true
Blocksworld,prob5,5,false,HAdd,2,10,0.0112771,5567024,43,18,24,true
Blocksworld,prob5,5,false,HAdd,3,10,0.0107908,5567024,43,18,24,true
Blocksworld,prob5,5,false,LM_Count,1,10,0.3368539,174178224,710,693,24,true
Blocksworld,prob5,5,false,LM_Count,2,10,0.3069857,162215992,643,637,24,true
Blocksworld,prob5,5,false,LM_Count,3,10,0.2292774,122642368,532,473,24,true
Blocksworld,prob5,5,false,LM_Local-HAdd,1,10,0.0532102,25533536,43,0,6,true
Blocksworld,prob5,5,false,LM_Local-HAdd,2,10,0.0527396,25533536,43,0,6,true
Blocksworld,prob5,5,false,LM_Local-HAdd,3,10,0.0588277,25527008,43,0,6,true
Blocksworld,prob5,5,false,LM_Local_Smart-HAdd,1,10,0.0436601,21068368,43,0,6,true
Blocksworld,prob5,5,false,LM_Local_Smart-HAdd,2,10,0.047574,21072112,43,0,6,true
Blocksworld,prob5,5,false,LM_Local_Smart-HAdd,3,10,0.0451479,21053424,43,0,6,true
Blocksworld,prob5,5,true,GoalCount,1,10,1.1223671,55658947,211,116,24,true
Blocksworld,prob5,5,true,GoalCount,2,10,0.0021321,946736,211,116,24,true
Blocksworld,prob5,5,true,GoalCount,3,10,0.0019533,946736,211,116,24,true
Blocksworld,prob5,5,true,GoalCount,4,10,0.0020316,946736,211,116,24,true
Blocksworld,prob5,5,true,HAdd,1,10,0.4756812,31413065,43,18,24,true
Blocksworld,prob5,5,true,HAdd,2,10,0.003248,1132800,43,18,24,true
Blocksworld,prob5,5,true,HAdd,3,10,0.0033125,1132800,43,18,24,true
Blocksworld,prob5,5,true,HAdd,4,10,0.0033923,1132800,43,18,24,true
Blocksworld,prob5,5,true,LM_Count,1,10,0.2445496,14785160,629,551,24,true
Blocksworld,prob5,5,true,LM_Count,2,10,0.0155333,5543344,646,641,24,true
Blocksworld,prob5,5,true,LM_Count,3,10,0.011405,3576016,490,431,24,true
Blocksworld,prob5,5,true,LM_Count,4,10,0.0110412,3551536,490,430,24,true
Blocksworld,prob5,5,true,LM_Local-HAdd,1,10,0.2266987,27420912,43,0,6,true
Blocksworld,prob5,5,true,LM_Local-HAdd,2,10,0.0233525,7018496,43,0,6,true
Blocksworld,prob5,5,true,LM_Local-HAdd,3,10,0.0226889,7016320,43,0,6,true
Blocksworld,prob5,5,true,LM_Local-HAdd,4,10,0.0234196,6983296,43,0,6,true
Blocksworld,prob5,5,true,LM_Local_Smart-HAdd,1,10,0.2101375,15931323,43,0,6,true
Blocksworld,prob5,5,true,LM_Local_Smart-HAdd,2,10,0.0207369,8466144,43,0,6,true
Blocksworld,prob5,5,true,LM_Local_Smart-HAdd,3,10,0.0215337,8466928,43,0,6,true
Blocksworld,prob5,5,true,LM_Local_Smart-HAdd,4,10,0.0211488,8465360,43,0,6,true
Blocksworld,prob6,5,false,GoalCount,1,16,0.1543471,90087472,534,389,31,true
Blocksworld,prob6,5,false,GoalCount,2,16,0.1556801,90087472,534,389,31,true
Blocksworld,prob6,5,false,GoalCount,3,16,0.1505803,90087472,534,389,31,true
Blocksworld,prob6,5,false,HAdd,1,16,0.0242966,11662576,97,40,31,true
Blocksworld,prob6,5,false,HAdd,2,16,0.0234525,11662576,97,40,31,true
Blocksworld,prob6,5,false,HAdd,3,16,0.0230347,11662576,97,40,31,true
Blocksworld,prob6,5,false,LM_Count,1,16,0.3512983,182878656,818,760,31,true
Blocksworld,prob6,5,false,LM_Count,2,16,0.3937693,206715280,837,836,31,true
Blocksworld,prob6,5,false,LM_Count,3,16,0.3557398,185783664,779,747,31,true
Blocksworld,prob6,5,false,LM_Local-HAdd,1,16,0.1384953,71115488,97,2,9,true
Blocksworld,prob6,5,false,LM_Local-HAdd,2,16,0.1277819,67827712,97,2,9,true
Blocksworld,prob6,5,false,LM_Local-HAdd,3,16,0.142106,67628784,97,2,9,true
Blocksworld,prob6,5,false,LM_Local_Smart-HAdd,1,16,0.0447916,24485936,97,2,9,true
Blocksworld,prob6,5,false,LM_Local_Smart-HAdd,2,16,0.0463767,24485936,97,2,9,true
Blocksworld,prob6,5,false,LM_Local_Smart-HAdd,3,16,0.0470383,24485936,97,2,9,true
Blocksworld,prob6,5,true,GoalCount,1,16,1.1309228,57825363,534,389,31,true
Blocksworld,prob6,5,true,GoalCount,2,16,0.0058329,2919296,534,389,31,true
Blocksworld,prob6,5,true,GoalCount,3,16,0.0059275,2919296,534,389,31,true
Blocksworld,prob6,5,true,GoalCount,4,16,0.0057344,2919296,534,389,31,true
Blocksworld,prob6,5,true,HAdd,1,16,0.4804702,32182665,117,48,31,true
Blocksworld,prob6,5,true,HAdd,2,16,0.0062897,1898688,117,48,31,true
Blocksworld,prob6,5,true,HAdd,3,16,0.0056991,1898688,117,48,31,true
Blocksworld,prob6,5,true,HAdd,4,16,0.0057224,1898688,117,48,31,true
Blocksworld,prob6,5,true,LM_Count,1,16,0.2457044,16642832,818,767,31,true
Blocksworld,prob6,5,true,LM_Count,2,16,0.0193165,6496280,804,796,31,true
Blocksworld,prob6,5,true,LM_Count,3,16,0.0171774,5897792,779,742,31,true
Blocksworld,prob6,5,true,LM_Count,4,16,0.0180683,5783984,779,730,31,true
Blocksworld,prob6,5,true,LM_Local-HAdd,1,16,0.2493684,34823168,117,6,9,true
Blocksworld,prob6,5,true,LM_Local-HAdd,2,16,0.0516017,14411936,117,0,9,true
Blocksworld,prob6,5,true,LM_Local-HAdd,3,16,0.0521607,14805680,117,6,9,true
Blocksworld,prob6,5,true,LM_Local-HAdd,4,16,0.0542469,14519584,117,2,9,true
Blocksworld,prob6,5,true,LM_Local_Smart-HAdd,1,16,0.2216976,21541835,117,2,9,true
Blocksworld,prob6,5,true,LM_Local_Smart-HAdd,2,16,0.0281268,14060128,117,2,9,true
Blocksworld,prob6,5,true,LM_Local_Smart-HAdd,3,16,0.0304538,14062304,117,2,9,true
Blocksworld,prob6,5,true,LM_Local_Smart-HAdd,4,16,0.0299147,14062304,117,2,9,true
Blocksworld,prob7,6,false,GoalCount,1,12,0.0743182,42251584,305,163,37,true
Blocksworld,prob7,6,false,GoalCount,2,12,0.0729761,42251584,305,163,37,true
Blocksworld,prob7,6,false,GoalCount,3,12,0.0728525,42251584,305,163,37,true
Blocksworld,prob7,6,false,HAdd,1,18,0.1179719,59336704,409,187,37,true
Blocksworld,prob7,6,false,HAdd,2,18,0.116063,59336704,409,187,37,true
Blocksworld,prob7,6,false,HAdd,3,18,0.1150131,59336704,409,187,37,true
Blocksworld,prob7,6,false,LM_Count,1,12,0.3161531,155224336,934,496,37,true
Blocksworld,prob7,6,false,LM_Count,2,16,3.5020781,1937690872,6177,6968,37,true
Blocksworld,prob7,6,false,LM_Count,3,14,2.7977799,1523115464,5485,5223,37,true
Blocksworld,prob7,6,false,LM_Local-HAdd,1,18,0.2601127,142982848,391,141,10,true
Blocksworld,prob7,6,false,LM_Local-HAdd,2,18,0.2744235,142933312,391,141,10,true
Blocksworld,prob7,6,false,LM_Local-HAdd,3,18,0.310023,148173648,391,141,10,true
Blocksworld,prob7,6,false,LM_Local_Smart-HAdd,1,18,0.1873943,95284848,391,0,10,true
Blocksworld,prob7,6,false,LM_Local_Smart-HAdd,2,18,0.2211924,117276544,391,0,10,true
Blocksworld,prob7,6,false,LM_Local_Smart-HAdd,3,18,0.187023,95284448,391,0,10,true
Blocksworld,prob7,6,true,GoalCount,1,12,1.1001163,56231379,305,163,37,true
Blocksworld,prob7,6,true,GoalCount,2,12,0.0031512,1513600,305,163,37,true
Blocksworld,prob7,6,true,GoalCount,3,12,0.0030468,1513600,305,163,37,true
Blocksworld,prob7,6,true,GoalCount,4,12,0.003059,1513600,305,163,37,true
Blocksworld,prob7,6,true,HAdd,1,18,0.4900424,35972028,382,161,37,true
Blocksworld,prob7,6,true,HAdd,2,18,0.017203,5691744,382,161,37,true
Blocksworld,prob7,6,true,HAdd,3,18,0.0171555,5691744,382,161,37,true
Blocksworld,prob7,6,true,HAdd,4,18,0.0188669,5691744,382,161,37,true
Blocksworld,prob7,6,true,LM_Count,1,12,0.2486794,16506416,934,496,37,true
Blocksworld,prob7,6,true,LM_Count,2,16,0.2183486,81880096,6202,7001,37,true
Blocksworld,prob7,6,true,LM_Count,3,14,0.168796,51970296,5485,5222,37,true
Blocksworld,prob7,6,true,LM_Count,4,14,0.124104,37745792,4689,3853,37,true
Blocksworld,prob7,6,true,LM_Local-HAdd,1,18,0.3143679,51108784,382,135,10,true
Blocksworld,prob7,6,true,LM_Local-HAdd,2,18,0.1090693,30702752,382,135,10,true
Blocksworld,prob7,6,true,LM_Local-HAdd,3,18,0.1072756,30637168,382,135,10,true
